time [s],ECG lead I (mV),ECG lead II (mV),ECG lead V (mV),ART (mmHg),PAP (mmHg),CVP (mmHg),Resp. Imp. (mV),CO2 (mV)
0.5277777777777778,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.055,0.744
0.5305555555555556,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.055,0.745
0.5333333333333333,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.055,0.746
0.5361111111111111,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.054,0.747
0.5388888888888889,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.053,0.748
0.5416666666666666,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.053,0.748
0.5444444444444444,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.055,0.748
0.5472222222222223,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.056,0.747
0.55,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.055,0.746
0.5527777777777778,-1.5124250214224508,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.053,0.745
0.5555555555555556,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.053,0.744
0.5583333333333333,-1.5124250214224508,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.053,0.743
0.5611111111111111,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.053,0.742
0.5638888888888889,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.053,0.74
0.5666666666666667,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.053,0.739
0.5694444444444444,-1.5124250214224508,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.053,0.738
0.5722222222222222,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.052,0.738
0.575,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.052,0.738
0.5777777777777777,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.051,0.738
0.5805555555555556,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.051,0.739
0.5833333333333334,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.05,0.74
0.5861111111111111,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.05,0.741
0.5888888888888889,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.051,0.742
0.5916666666666667,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.051,0.743
0.5944444444444444,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.05,0.744
0.5972222222222222,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.048,0.745
0.6,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.047,0.745
0.6027777777777777,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.048,0.746
0.6055555555555555,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.048,0.747
0.6083333333333333,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.048,0.747
0.6111111111111112,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.048,0.747
0.6138888888888889,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.048,0.746
0.6166666666666667,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.046,0.745
0.6194444444444445,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.045,0.744
0.6222222222222222,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.045,0.742
0.625,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.046,0.741
0.6277777777777778,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.046,0.74
0.6305555555555555,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.047,0.738
0.6333333333333333,-1.5124250214224508,-1.0951986754966887,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.047,0.737
0.6361111111111111,-1.5124250214224508,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.045,0.736
0.6388888888888888,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.044,0.736
0.6416666666666667,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.045,0.735
0.6444444444444445,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.045,0.735
0.6472222222222223,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.045,0.736
0.65,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.045,0.737
0.6527777777777778,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.046,0.738
0.6555555555555556,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.046,0.739
0.6583333333333333,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.045,0.741
0.6611111111111111,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.044,0.742
0.6638888888888889,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.044,0.743
0.6666666666666666,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.045,0.744
0.6694444444444444,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.046,0.745
0.6722222222222223,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.046,0.746
0.675,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.047,0.746
0.6777777777777778,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.047,0.745
0.6805555555555556,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.046,0.745
0.6833333333333333,-1.5115681233933163,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.047,0.744
0.6861111111111111,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.048,0.743
0.6888888888888889,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.049,0.742
0.6916666666666667,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.05,0.741
0.6944444444444444,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.05,0.74
0.6972222222222222,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.051,0.739
0.7,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.051,0.738
0.7027777777777777,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.052,0.738
0.7055555555555556,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.053,0.737
0.7083333333333334,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.054,0.737
0.7111111111111111,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.055,0.738
0.7138888888888889,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.055,0.739
0.7166666666666667,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.056,0.74
0.7194444444444444,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.057,0.741
0.7222222222222222,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.057,0.743
0.725,-1.509854327335047,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.058,0.744
0.7277777777777777,-1.509854327335047,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.059,0.746
0.7305555555555555,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.059,0.747
0.7333333333333333,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.061,0.748
0.7361111111111112,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.062,0.749
0.7388888888888889,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.062,0.749
0.7416666666666667,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.062,0.748
0.7444444444444445,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.062,0.748
0.7472222222222222,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.063,0.747
0.75,-1.5115681233933163,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.064,0.746
0.7527777777777778,-1.5115681233933163,-1.093543046357616,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.064,0.745
0.7555555555555555,-1.5115681233933163,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.064,0.743
0.7583333333333333,-1.5115681233933163,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.064,0.742
0.7611111111111111,-1.5115681233933163,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.066,0.741
0.7638888888888888,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.067,0.74
0.7666666666666667,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.067,0.739
0.7694444444444445,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.067,0.739
0.7722222222222223,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.067,0.739
0.775,-1.5115681233933163,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.067,0.739
0.7777777777777778,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.067,0.739
0.7805555555555556,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.066,0.739
0.7833333333333333,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.066,0.74
0.7861111111111111,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.066,0.741
0.7888888888888889,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.066,0.743
0.7916666666666666,-1.509854327335047,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.065,0.744
0.7944444444444444,-1.509854327335047,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.066,0.745
0.7972222222222223,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.067,0.746
0.8,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.066,0.746
0.8027777777777778,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.065,0.747
0.8055555555555556,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.065,0.746
0.8083333333333333,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.065,0.746
0.8111111111111111,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.065,0.745
0.8138888888888889,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.064,0.744
0.8166666666666667,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.064,0.742
0.8194444444444444,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.064,0.741
0.8222222222222222,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.064,0.739
0.825,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.062,0.738
0.8277777777777777,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.061,0.736
0.8305555555555556,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.062,0.735
0.8333333333333334,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.062,0.733
0.8361111111111111,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.061,0.733
0.8388888888888889,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.06,0.732
0.8416666666666667,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.06,0.732
0.8444444444444444,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.059,0.732
0.8472222222222222,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.057,0.733
0.85,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.057,0.734
0.8527777777777777,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.058,0.735
0.8555555555555555,-1.509854327335047,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.057,0.735
0.8583333333333333,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.055,0.736
0.8611111111111112,-1.509854327335047,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.054,0.737
0.8638888888888889,-1.509854327335047,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.054,0.739
0.8666666666666667,-1.509854327335047,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.053,0.739
0.8694444444444445,-1.509854327335047,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.052,0.739
0.8722222222222222,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.051,0.74
0.875,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.051,0.74
0.8777777777777778,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.05,0.739
0.8805555555555555,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.05,0.738
0.8833333333333333,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.049,0.736
0.8861111111111111,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.047,0.735
0.8888888888888888,-1.5115681233933163,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.046,0.734
0.8916666666666667,-1.5107112253641817,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.046,0.733
0.8944444444444445,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.046,0.731
0.8972222222222223,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.045,0.73
0.9,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.043,0.729
0.9027777777777778,-1.5115681233933163,-1.093543046357616,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.041,0.729
0.9055555555555556,-1.5115681233933163,-1.093543046357616,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.041,0.728
0.9083333333333333,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.04,0.728
0.9111111111111111,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.038,0.729
0.9138888888888889,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.037,0.73
0.9166666666666666,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.036,0.731
0.9194444444444444,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.036,0.732
0.9222222222222223,-1.509854327335047,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.035,0.734
0.925,-1.509854327335047,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.034,0.735
0.9277777777777778,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.033,0.736
0.9305555555555556,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.033,0.737
0.9333333333333333,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.032,0.738
0.9361111111111111,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.031,0.738
0.9388888888888889,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.03,0.739
0.9416666666666667,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.03,0.738
0.9444444444444444,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.029,0.738
0.9472222222222222,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,68.07628524046434,147.7799227799228,-26.444223107569723,-0.028,0.737
0.95,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,68.07628524046434,147.7799227799228,-26.444223107569723,-0.029,0.736
0.9527777777777777,-1.5115681233933163,-1.0951986754966887,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.028,0.735
0.9555555555555556,-1.5124250214224508,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.028,0.733
0.9583333333333334,-1.5115681233933163,-1.0943708609271523,-0.7413024085637824,68.07628524046434,147.7799227799228,-26.444223107569723,-0.027,0.732
0.9611111111111111,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,68.07628524046434,147.7799227799228,-26.444223107569723,-0.027,0.731
0.9638888888888889,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.027,0.73
0.9666666666666667,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.027,0.729
0.9694444444444444,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.027,0.729
0.9722222222222222,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.028,0.729
0.975,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.027,0.729
0.9777777777777777,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.027,0.729
0.9805555555555555,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.027,0.73
0.9833333333333333,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.027,0.731
0.9861111111111112,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.027,0.733
0.9888888888888889,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.027,0.734
0.9916666666666667,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.027,0.735
0.9944444444444445,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.99336650082918,147.7799227799228,-26.444223107569723,-0.028,0.737
0.9972222222222222,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.027,0.738
1.0,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.99336650082918,147.7799227799228,-26.444223107569723,-0.027,0.739
1.0027777777777778,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.029,0.739
1.0055555555555555,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.03,0.739
1.0083333333333333,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.03,0.738
1.011111111111111,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.029,0.738
1.0138888888888888,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.03,0.736
1.0166666666666666,-1.5124250214224508,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.031,0.735
1.0194444444444444,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.031,0.734
1.0222222222222221,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.032,0.732
1.025,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.032,0.731
1.0277777777777777,-1.5124250214224508,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.032,0.729
1.0305555555555554,-1.5124250214224508,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.032,0.728
1.0333333333333334,-1.5124250214224508,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.033,0.727
1.0361111111111112,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.034,0.727
1.038888888888889,-1.5124250214224508,-1.0951986754966887,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.035,0.727
1.0416666666666667,-1.5124250214224508,-1.0951986754966887,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.035,0.727
1.0444444444444445,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.82752902155887,147.7799227799228,-26.444223107569723,-0.034,0.727
1.0472222222222223,-1.5115681233933163,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.034,0.728
1.05,-1.5107112253641817,-1.0951986754966887,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.035,0.729
1.0527777777777778,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.035,0.731
1.0555555555555556,-1.5107112253641817,-1.0943708609271523,-0.7421944692239072,67.91044776119402,147.7799227799228,-26.444223107569723,-0.036,0.732
1.0583333333333333,-1.5107112253641817,-1.0943708609271523,-0.7413024085637824,67.91044776119402,147.7799227799228,-26.444223107569723,-0.037,0.733
